Current,Ground,Supply_voltage,TEG_voltage,Time
-6.893e-06,4.08e-07,-0.0023904,-0.0001241,503.6099169254303
-6.9677e-06,2.93e-07,-0.0024031,-0.000124075,504.95884895324707
-6.8682e-06,1.4e-07,-0.0023777,-0.000123845,506.33710289001465
-6.9677e-06,2.42e-07,-0.0023904,-0.000123832,507.67181396484375
-6.9428e-06,3.8e-08,-0.0024413,-0.000123501,509.00984263420105
-6.9179e-06,-1.3e-08,-0.0024031,-0.00012359,510.34132075309753
-6.8682e-06,2.68e-07,-0.0023396,-0.00012382,511.6882846355438
-6.8184e-06,-1.53e-07,-0.0023777,-0.000123883,513.0403242111206
-6.8682e-06,-1.4e-07,-0.0023777,-0.000123628,514.3705339431763
-6.8184e-06,3.44e-07,-0.0024158,-0.000123973,515.7180225849152
-6.8184e-06,5.74e-07,-0.0023777,-0.000123871,517.0597724914551
-6.893e-06,3.8e-08,-0.0024031,-0.000123922,518.4000515937805
0.0031634155,-1.27e-07,1.0964508,-0.000123769,519.7084565162659
0.0031634404,-2.42e-07,1.0964508,-0.000123565,521.0142645835876
0.0031635897,-1.3e-08,1.0965144,-0.000123794,522.3121817111969
0.0031634652,6.4e-08,1.0964763,-0.000123424,523.623663187027
0.0031635897,-2.42e-07,1.0964763,-0.000123373,524.9411554336548
0.0031633657,1.02e-07,1.096489,-0.000122825,526.2437620162964
0.0031634404,8.9e-08,1.0964763,-0.000123068,527.5600826740265
0.003163515,3.31e-07,1.0964636,-0.000122991,528.8607523441315
0.0031634155,7.6e-08,1.0965017,-0.000122507,530.1801469326019
0.003163515,-3.57e-07,1.096489,-0.000122048,531.481526851654
0.0031636146,-1.3e-08,1.0964763,-0.000122188,532.7877566814423
0.0031635897,5.1e-08,1.0964763,-0.000121767,534.1047568321228
0.0031635399,5.1e-08,1.0964254,-0.000121895,535.4209887981415
0.0031634652,-1.66e-07,1.0964508,-0.000121015,536.7280507087708
0.0031634652,2.29e-07,1.0964763,-0.000120913,538.0613625049591
0.0031634155,0.0,1.0964381,-0.000121181,539.3610033988953
-6.8682e-06,0.0,-0.0024413,-0.000120658,540.6881024837494
-6.7437e-06,1.66e-07,-0.0024158,-0.000120862,542.0350451469421
-6.8433e-06,1.4e-07,-0.0024413,-0.000120327,543.3842830657959
-6.8184e-06,-2.55e-07,-0.0024158,-0.000120378,544.709254026413
-6.9428e-06,1.78e-07,-0.0023523,-0.00012034,546.061005115509
-6.694e-06,2.68e-07,-0.0023396,-0.000120276,547.3850569725037
-6.8433e-06,2.42e-07,-0.0023777,-0.000120404,548.7407743930817
-6.6193e-06,-1.27e-07,-0.0023777,-0.000120531,550.081018447876
-6.893e-06,5.1e-08,-0.0023904,-0.000120327,551.4304664134979
-6.893e-06,1.53e-07,-0.0024031,-0.000119996,552.7791407108307
-6.8682e-06,3.7e-07,-0.0024286,-0.000120518,554.1312272548676
-7.117e-06,2.04e-07,-0.002365,-0.000120506,555.4804694652557
-7.0175e-06,2.04e-07,-0.0024158,-0.000120378,556.8122601509094
-7.0175e-06,3.44e-07,-0.0023523,-0.000120875,558.1614880561829
-6.9677e-06,6.4e-08,-0.0024158,-0.000120595,559.5052108764648
-6.9677e-06,4.21e-07,-0.0024158,-0.000120837,560.838484287262
-6.893e-06,3.44e-07,-0.0024286,-0.000120964,562.1816799640656
-6.9428e-06,-1.15e-07,-0.0024031,-0.000121015,563.5326869487762
-7.0672e-06,4.33e-07,-0.0024158,-0.000121309,564.8706111907959
-7.0672e-06,-1.53e-07,-0.0023904,-0.000121398,566.21147108078
-6.9677e-06,3.19e-07,-0.0024667,-0.000121168,567.562114238739
-6.7437e-06,3.7e-07,-0.0024158,-0.0001215,568.9086625576019
-6.893e-06,2.17e-07,-0.0024158,-0.000121168,570.2458455562592
-6.8184e-06,3.95e-07,-0.0023777,-0.000121462,571.5909516811371
-7.0921e-06,2.29e-07,-0.0023777,-0.000121474,572.9414415359497
-6.9428e-06,1.02e-07,-0.0024158,-0.000121984,574.2911491394043
-6.9428e-06,2.04e-07,-0.0024286,-0.000121691,575.6240792274475
-6.9179e-06,2.68e-07,-0.0024031,-0.000121806,576.9709932804108
-7.0921e-06,1.91e-07,-0.0024158,-0.000121933,578.3142759799957
-7.0424e-06,5.1e-07,-0.0023523,-0.000122073,579.6525671482086
-6.7189e-06,-3.44e-07,-0.0023777,-0.000122303,581.000973701477
-6.7935e-06,6.4e-08,-0.002365,-0.000121869,582.370913028717
-6.9179e-06,2.17e-07,-0.0023777,-0.00012178,583.7222499847412
-6.893e-06,2.17e-07,-0.0024031,-0.000121895,585.0546774864197
-6.893e-06,2.17e-07,-0.0023777,-0.000122354,586.4034194946289
-6.9179e-06,3.06e-07,-0.0024286,-0.000122048,587.7527656555176
-6.8184e-06,1.53e-07,-0.0023904,-0.000121984,589.0829911231995
-6.7935e-06,2.42e-07,-0.0024031,-0.000122328,590.4549081325531
-7.0175e-06,3.31e-07,-0.0024031,-0.000122188,591.8055589199066
-6.7189e-06,5.1e-07,-0.0023904,-0.000122163,593.1359448432922
-6.893e-06,2.29e-07,-0.0023777,-0.000122367,594.4770398139954
-6.9926e-06,-5.1e-08,-0.0024031,-0.000122519,595.8203270435333
-6.893e-06,2.29e-07,-0.002454,-0.000122086,597.1728093624115
-6.9428e-06,1.53e-07,-0.0024031,-0.000121997,598.520067691803
-7.0672e-06,-2.5e-08,-0.0024413,-0.000122073,599.8649322986603
-7.117e-06,-1.4e-07,-0.0024667,-0.000122354,601.2160220146179
-7.0424e-06,1.15e-07,-0.0024286,-0.00012215,602.5709066390991
-6.9926e-06,-8.9e-08,-0.0024158,-0.000122303,603.8940534591675
-6.9926e-06,1.3e-08,-0.0024667,-0.000122927,605.2423515319824
-7.0672e-06,-1.66e-07,-0.002454,-0.00012243,606.5915403366089
-7.117e-06,-2.55e-07,-0.0024667,-0.00012229,607.9236869812012
-6.9428e-06,-6.4e-08,-0.0023904,-0.00012243,609.2611238956451
-6.8184e-06,2.68e-07,-0.002454,-0.000122685,610.601035118103
-6.8682e-06,1.91e-07,-0.0024031,-0.000122762,611.9814386367798
-6.8433e-06,8.9e-08,-0.0023777,-0.000122303,613.3403029441833
-6.8433e-06,1.3e-08,-0.0024667,-0.000121959,614.7007992267609
-6.7935e-06,7.6e-08,-0.0023904,-0.000122762,616.052065372467
-6.8433e-06,1.02e-07,-0.0024158,-0.000122443,617.4117891788483
-6.9179e-06,3.19e-07,-0.0024031,-0.000122621,618.7606015205383
-6.9179e-06,2.5e-08,-0.0023777,-0.000122354,620.1169164180756
-6.7935e-06,-2.04e-07,-0.0023777,-0.000122723,621.4579818248749
-6.9428e-06,2.29e-07,-0.0024031,-0.000122226,622.798665523529
-6.9428e-06,2.8e-07,-0.0023904,-0.000122405,624.1538453102112
-7.0921e-06,-1.53e-07,-0.0023904,-0.000122762,625.5014197826385
-6.8184e-06,5.1e-08,-0.002365,-0.000122723,626.8532350063324
-6.8184e-06,7.6e-08,-0.0023777,-0.000122876,628.1921143531799
-7.0921e-06,2.29e-07,-0.0023268,-0.000122443,629.5521283149719
-6.893e-06,3.06e-07,-0.0024158,-0.000122609,630.8897404670715
-6.8433e-06,2.55e-07,-0.0024158,-0.000122354,632.2423257827759
-6.8433e-06,2.42e-07,-0.0023777,-0.000122481,633.5928523540497
-6.9926e-06,-7.6e-08,-0.0024031,-0.000122749,634.9496304988861
-6.9677e-06,5.1e-08,-0.0024286,-0.000122621,636.3022880554199
-7.0921e-06,2.68e-07,-0.0024031,-0.000122774,637.6414651870728
-6.8184e-06,3.95e-07,-0.0024031,-0.000122583,638.9809148311615
-6.9677e-06,5.23e-07,-0.0024158,-0.000122672,640.3322443962097
-6.9179e-06,-1.78e-07,-0.0024158,-0.000122405,641.6822245121002
-7.0175e-06,6.4e-08,-0.0024286,-0.000122685,643.0222628116608
-7.1419e-06,3.06e-07,-0.0024667,-0.000122685,644.3719928264618
-6.9677e-06,0.0,-0.0024413,-0.000122558,645.7201118469238
-6.8682e-06,1.15e-07,-0.0024158,-0.000122787,647.0729675292969
-6.9179e-06,2.8e-07,-0.0024413,-0.00012266,648.4167129993439
-6.8433e-06,-2.5e-08,-0.0024031,-0.000122468,649.7700116634369
-7.0921e-06,-1.53e-07,-0.0024286,-0.000123221,651.112114906311
-6.9428e-06,6.25e-07,-0.0024031,-0.000122545,652.4411070346832
-6.9926e-06,1.15e-07,-0.0024158,-0.000122787,653.7898905277252
-6.8682e-06,2.8e-07,-0.0024031,-0.0001228,655.1263089179993
-7.0175e-06,3.44e-07,-0.0024667,-0.000122481,656.4730172157288
-7.0175e-06,5.1e-08,-0.0024413,-0.000122787,657.8300447463989
-6.7686e-06,-6.4e-08,-0.0024413,-0.000122303,659.2016127109528
-7.0175e-06,2.55e-07,-0.0024667,-0.000122685,660.5323188304901
-7.0424e-06,7.6e-08,-0.0024031,-0.000122902,661.8828136920929
-6.9428e-06,3.8e-08,-0.0024286,-0.000122405,663.2225515842438
-6.9926e-06,8.9e-08,-0.0024667,-0.000122456,664.5727248191833
-6.8682e-06,2.17e-07,-0.0023904,-0.000122902,665.9268119335175
0.0037384511,-2.68e-07,1.2957583,-0.000122978,667.2118728160858
0.0037385008,3.8e-08,1.2957329,-0.000122864,668.5224256515503
0.0037386253,-4.33e-07,1.2957838,-0.000122774,669.8369750976562
0.0037384759,-5.99e-07,1.295771,-0.000122367,671.1420662403107
0.0037385008,-1.27e-07,1.2957965,-0.000122316,672.4422624111176
0.0037383764,-2.93e-07,1.295771,-0.000121716,673.7795691490173
0.0037384759,-3.82e-07,1.2957583,-0.000121563,675.083438873291
0.003738675,7.6e-08,1.2957329,-0.000121436,676.3818261623383
0.0037385257,5.1e-08,1.2957202,-0.000121117,677.6990303993225
0.0037385506,-3.95e-07,1.2957965,-0.000121156,679.0129389762878
0.0037385506,1.4e-07,1.2957838,-0.000120404,680.3122601509094
0.0037387497,-1.78e-07,1.2958092,-0.000119996,681.6028864383698
0.0037385008,-2.29e-07,1.2957965,-0.000119677,682.9132161140442
0.0037383018,-6.4e-08,1.2957838,-0.000119843,684.2337741851807
0.0037381524,-4.08e-07,1.295771,-0.000118797,685.5897834300995
0.0037383266,-1.02e-07,1.2957456,-0.000118836,686.9102318286896
0.0037383764,-1.78e-07,1.2957456,-0.000118696,688.2025096416473
0.0037384759,-3.19e-07,1.2957583,-0.000118326,689.5138475894928
-6.9677e-06,-3.82e-07,-0.0024286,-0.000118007,690.8631761074066
-7.0672e-06,3.06e-07,-0.0024667,-0.000117599,692.2125961780548
-6.9428e-06,1.53e-07,-0.0024413,-0.000117638,693.5470976829529
-6.9179e-06,2.29e-07,-0.002454,-0.000117446,694.8999011516571
-6.9179e-06,1.78e-07,-0.002454,-0.000117179,696.2441968917847
-6.9677e-06,2.17e-07,-0.0024413,-0.000117434,697.593339920044
-7.0424e-06,1.66e-07,-0.002454,-0.000117281,698.9434487819672
-6.9428e-06,2.29e-07,-0.0024794,-0.00011737,700.2925732135773
-7.0672e-06,2.8e-07,-0.0024921,-0.000117548,701.6308441162109
-7.1668e-06,5.1e-08,-0.0024413,-0.000117765,702.9719634056091
-6.893e-06,2.8e-07,-0.0024286,-0.000117829,704.3195295333862
-7.2414e-06,1.91e-07,-0.0024286,-0.000118173,705.6650838851929
-7.1917e-06,3.19e-07,-0.002454,-0.000117791,707.012859582901
-7.2663e-06,0.0,-0.0024667,-0.000118364,708.3724756240845
-6.9677e-06,1.78e-07,-0.0025048,-0.000118428,709.7331418991089
-7.1419e-06,-8.9e-08,-0.0025048,-0.000118453,711.0627088546753
-6.9428e-06,1.3e-08,-0.0025176,-0.000119167,712.4020133018494
-6.8184e-06,3.31e-07,-0.0024286,-0.000119065,713.7419323921204
-7.0921e-06,1.91e-07,-0.0024031,-0.000118772,715.103343963623
-7.1668e-06,1.4e-07,-0.0023904,-0.000119231,716.44278216362
-6.8184e-06,4.21e-07,-0.0023904,-0.000119435,717.8136117458344
-7.1917e-06,3.19e-07,-0.002454,-0.000119371,719.1564044952393
-7.0672e-06,-1.27e-07,-0.0024413,-0.000119677,720.513284444809
-6.9677e-06,2.5e-08,-0.002454,-0.000119537,721.8616232872009
-6.9179e-06,-2.04e-07,-0.0024413,-0.000119677,723.1976191997528
-7.1419e-06,5.1e-08,-0.002454,-0.000119932,724.5432755947113
-6.8433e-06,2.42e-07,-0.0024158,-0.000119919,725.8942837715149
-6.8184e-06,4.33e-07,-0.0023777,-0.000119855,727.2435479164124
-6.9179e-06,-1.91e-07,-0.0024413,-0.000120021,728.5887336730957
-6.893e-06,4.21e-07,-0.0024158,-0.000120327,729.9309480190277
-6.8184e-06,1.27e-07,-0.0024413,-0.000119919,731.2879967689514
-6.9428e-06,2.29e-07,-0.0023777,-0.000120314,732.6233849525452
-6.9179e-06,1.78e-07,-0.0024158,-0.000120455,733.9727618694305
-6.8184e-06,1.91e-07,-0.0024158,-0.00012076,735.3136358261108
-6.8682e-06,3.82e-07,-0.0023777,-0.0001202,736.6625232696533
-6.9179e-06,-3.7e-07,-0.0024158,-0.000120531,738.0053563117981
-7.0175e-06,2.42e-07,-0.0024158,-0.000120824,739.3422169685364
-7.1668e-06,-1.02e-07,-0.0024921,-0.000120212,740.7025601863861
-6.8433e-06,1.15e-07,-0.0024286,-0.000120786,742.0331926345825
-7.0175e-06,1.3e-08,-0.0024286,-0.000121105,743.3835074901581
-6.9179e-06,6.4e-08,-0.0023904,-0.000120888,744.723281621933
-7.0921e-06,-1.27e-07,-0.002454,-0.000121513,746.071206331253
-6.8184e-06,4.08e-07,-0.0024286,-0.000121079,747.4211227893829
-6.9428e-06,2.42e-07,-0.0024413,-0.000120786,748.7507977485657
-6.8682e-06,3.06e-07,-0.002454,-0.000121398,750.1132695674896
-6.9677e-06,7.6e-08,-0.0024286,-0.000120709,751.4638278484344
-6.9428e-06,2.93e-07,-0.0024031,-0.000120977,752.8043420314789
-6.893e-06,7.6e-08,-0.0023904,-0.000121334,754.151670217514
-6.8682e-06,3.95e-07,-0.0024158,-0.000120977,755.5033733844757
-6.7189e-06,7.6e-08,-0.0024031,-0.000121309,756.8417282104492
-6.8682e-06,-6.4e-08,-0.0024031,-0.000121105,758.1732325553894
-6.6691e-06,5.1e-08,-0.0024158,-0.00012099,759.5134153366089
-6.9179e-06,-1.3e-08,-0.0024158,-0.000121232,760.863927602768
-6.9677e-06,-6.4e-08,-0.0024031,-0.000121309,762.2064371109009
-6.7935e-06,2.8e-07,-0.002365,-0.000121028,763.5527334213257
-6.7686e-06,-2.29e-07,-0.0023904,-0.000121487,764.9007894992828
-6.9428e-06,-6.4e-08,-0.0023904,-0.000121423,766.2541527748108
-6.8184e-06,-1.3e-08,-0.0024031,-0.000121117,767.5937662124634
-6.5198e-06,-2.04e-07,-0.0023523,-0.000121296,768.9432625770569
-6.7686e-06,1.53e-07,-0.002365,-0.00012201,770.2938623428345
-6.9926e-06,-8.9e-08,-0.0023523,-0.000121551,771.6353490352631
-6.8184e-06,1.78e-07,-0.0024031,-0.000121551,772.9731230735779
-7.0175e-06,-6.4e-08,-0.0024031,-0.000121704,774.3328192234039
-6.7437e-06,-1.3e-08,-0.0023904,-0.000121767,775.685218334198
-7.0424e-06,1.02e-07,-0.0024158,-0.000121143,777.0144040584564
-6.7686e-06,0.0,-0.002454,-0.000121678,778.3652603626251
-6.893e-06,2.04e-07,-0.0024158,-0.000121869,779.7144634723663
-7.0424e-06,-5.1e-08,-0.0024031,-0.0001215,781.0539512634277
-7.0175e-06,0.0,-0.0024413,-0.000121321,782.399747133255
-6.7935e-06,2.29e-07,-0.0023904,-0.000121614,783.746339559555
-6.8433e-06,-1.4e-07,-0.0023904,-0.000121283,785.0942349433899
-6.5944e-06,1.02e-07,-0.0023523,-0.000121538,786.4442009925842
-6.8433e-06,-1.3e-08,-0.0024158,-0.000121487,787.8046531677246
-6.7189e-06,1.53e-07,-0.0023523,-0.0001215,789.1489918231964
-6.7686e-06,-2.5e-08,-0.0023777,-0.000121908,790.4929988384247
-6.694e-06,1.53e-07,-0.0023523,-0.000121627,791.8307120800018
-6.8433e-06,-3.06e-07,-0.0023523,-0.000121525,793.194356918335
-6.9179e-06,-1.15e-07,-0.0023904,-0.000121372,794.5334851741791
-6.8433e-06,1.27e-07,-0.0024158,-0.000121793,795.883552312851
-6.9179e-06,4.72e-07,-0.0023904,-0.000121665,797.2338376045227
-6.8433e-06,-2.29e-07,-0.0023523,-0.000121729,798.5636026859283
-6.893e-06,-6.4e-08,-0.0023396,-0.000121678,799.9112315177917
-6.9179e-06,1.3e-08,-0.0024031,-0.000121844,801.2576868534088
-6.7935e-06,-8.9e-08,-0.0023268,-0.000121793,802.6039865016937
-6.8682e-06,-3.8e-08,-0.0024031,-0.000121729,803.9538288116455
-6.9179e-06,-3.57e-07,-0.0024158,-0.000121767,805.3246347904205
-6.8682e-06,1.27e-07,-0.0024031,-0.000121576,806.6782441139221
-6.893e-06,3.44e-07,-0.0023777,-0.000121704,808.0486993789673
-6.893e-06,3.06e-07,-0.0023268,-0.000121525,809.3862471580505
-6.7935e-06,1.78e-07,-0.0023523,-0.000121079,810.7228534221649
-6.9428e-06,-1.15e-07,-0.002365,-0.000121563,812.0742194652557
-6.8184e-06,0.0,-0.0023777,-0.000121818,813.4263920783997
-6.6691e-06,3.82e-07,-0.002365,-0.000121449,814.7551107406616
-6.8682e-06,3.06e-07,-0.0023523,-0.000121449,816.1082248687744
-7.0175e-06,2.04e-07,-0.0024031,-0.000121997,817.4739856719971
-6.8433e-06,-2.93e-07,-0.002365,-0.000121857,818.811375617981
-6.9428e-06,8.9e-08,-0.0023396,-0.000121487,820.154079914093
-6.9926e-06,2.29e-07,-0.0024286,-0.000121678,821.4938058853149
-6.9428e-06,3.06e-07,-0.0023777,-0.000121869,822.8343687057495
-6.8184e-06,2.42e-07,-0.0024031,-0.000121704,824.1816656589508
-6.9179e-06,-1.66e-07,-0.0024286,-0.000121525,825.514315366745
-6.7935e-06,5.48e-07,-0.0023777,-0.000121321,826.8724644184113
-6.9428e-06,-5.1e-08,-0.0023523,-0.000121487,828.2175743579865
-6.9179e-06,1.78e-07,-0.0024031,-0.000121602,829.5532920360565
-6.9428e-06,-1.78e-07,-0.0023904,-0.00012164,830.9048957824707
-6.9179e-06,3.8e-08,-0.0023777,-0.000121755,832.2541768550873
-6.8682e-06,-2.17e-07,-0.0023523,-0.000121755,833.5844352245331
-7.0921e-06,1.91e-07,-0.0024031,-0.000121742,834.932049036026
-7.0672e-06,-1.4e-07,-0.0024413,-0.000121704,836.2751593589783
-6.7437e-06,2.8e-07,-0.0024158,-0.000121818,837.6375226974487
-6.8433e-06,6.4e-08,-0.0023014,-0.000121653,838.9838175773621
-6.893e-06,1.78e-07,-0.0023777,-0.000121959,840.3245847225189
-6.9428e-06,5.1e-08,-0.0023523,-0.000121844,841.6797235012054
-6.9677e-06,7.6e-08,-0.0023904,-0.000121767,843.0048484802246
-6.9179e-06,3.31e-07,-0.0024031,-0.000121462,844.3857827186584
-6.9428e-06,-1.4e-07,-0.0024158,-0.000121908,845.7316269874573
-6.7935e-06,-2.5e-08,-0.0024158,-0.000122112,847.0815322399139
-6.893e-06,1.3e-08,-0.0024286,-0.000121742,848.4140214920044
-6.8184e-06,0.0,-0.0024031,-0.000121895,849.7846994400024
-6.8682e-06,1.02e-07,-0.0023904,-0.000121513,851.1378002166748
-7.0175e-06,2.93e-07,-0.0024158,-0.000121449,852.4852950572968
-6.7437e-06,2.29e-07,-0.0024158,-0.000121971,853.8316555023193
-6.893e-06,6.4e-08,-0.0023904,-0.00012192,855.1799473762512
-6.893e-06,2.17e-07,-0.002454,-0.000121334,856.5235199928284
-6.9677e-06,-3.19e-07,-0.0023904,-0.000121793,857.8643841743469
-7.1419e-06,-1.78e-07,-0.002454,-0.000121207,859.2146263122559
-7.1419e-06,1.91e-07,-0.002454,-0.000121691,860.5537672042847
-6.8433e-06,-1.15e-07,-0.0024031,-0.000121729,861.912013053894
-6.9677e-06,4.46e-07,-0.0024031,-0.000122022,863.2640163898468
-6.9179e-06,-2.55e-07,-0.002454,-0.000121933,864.594877243042
-6.9926e-06,3.06e-07,-0.0023777,-0.000121653,865.9353375434875
-6.9428e-06,1.78e-07,-0.0024158,-0.000121755,867.2943243980408
-6.9179e-06,-1.4e-07,-0.0024031,-0.000121143,868.6310284137726
-6.8184e-06,2.17e-07,-0.0024031,-0.000121793,869.9718158245087
-7.0424e-06,-1.27e-07,-0.0023904,-0.000121767,871.3145518302917
-6.8433e-06,2.29e-07,-0.0024031,-0.00012192,872.6726610660553
-6.694e-06,-1.78e-07,-0.0023777,-0.000121742,874.0155301094055
-6.9677e-06,3.06e-07,-0.0023904,-0.000121219,875.343955039978
-6.7437e-06,1.53e-07,-0.0023777,-0.000121767,876.6919574737549
-6.6193e-06,1.15e-07,-0.0023523,-0.000121665,878.0590822696686
-6.893e-06,2.8e-07,-0.0023777,-0.000121334,879.4053819179535
-6.8682e-06,3.31e-07,-0.0023777,-0.000121933,880.7524373531342
-6.893e-06,1.66e-07,-0.0023141,-0.000121729,882.1049275398254
-6.893e-06,1.4e-07,-0.0023904,-0.000121729,883.4433751106262
-6.893e-06,1.53e-07,-0.0023523,-0.000121525,884.7745630741119
-6.7189e-06,-8.9e-08,-0.0023777,-0.000121869,886.1259107589722
-6.9179e-06,5.1e-08,-0.0024031,-0.000121449,887.4741585254669
-6.6691e-06,2.68e-07,-0.0023523,-0.000121602,888.8173971176147
-6.893e-06,5.1e-08,-0.0023396,-0.000122073,890.2044579982758
-6.9179e-06,-3.44e-07,-0.0023523,-0.000121436,891.5447130203247
-6.7935e-06,8.9e-08,-0.0024413,-0.000121665,892.8953835964203
-7.0175e-06,5.61e-07,-0.0024413,-0.000121462,894.2554893493652
-6.8184e-06,1.3e-08,-0.0024413,-0.000121627,895.6036977767944
-6.8433e-06,-3.7e-07,-0.0023904,-0.000121793,896.9423170089722
-6.9428e-06,2.17e-07,-0.0024286,-0.000121806,898.2846722602844
-6.8682e-06,2.17e-07,-0.0024413,-0.000121742,899.6517560482025
-6.9677e-06,-1.66e-07,-0.0023523,-0.00012192,901.0044510364532
-6.8682e-06,1.3e-08,-0.0024031,-0.00012164,902.3336997032166
-6.893e-06,-5.1e-08,-0.0024031,-0.000121653,903.6922879219055
-6.9179e-06,1.66e-07,-0.0024031,-0.000121678,905.0812783241272
-6.694e-06,8.9e-08,-0.002365,-0.000121665,906.4251747131348
-6.893e-06,1.15e-07,-0.0023904,-0.000121716,907.7686750888824
-6.9179e-06,-2.5e-08,-0.002365,-0.00012113,909.1205332279205
-6.9677e-06,2.5e-08,-0.002365,-0.000121844,910.4605588912964
-7.0672e-06,-2.55e-07,-0.0023904,-0.000121117,911.8129744529724
-6.8433e-06,-1.3e-08,-0.0024286,-0.000121576,913.1645171642303
-7.0921e-06,-1.91e-07,-0.0024413,-0.000121997,914.5158479213715
0.0043164484,-1.91e-07,1.496032,-0.000121576,915.8522689342499
0.0043165728,-2.29e-07,1.4961465,-0.00012178,917.1658186912537
0.0043164982,-4.33e-07,1.4961083,-0.000121614,918.4670748710632
0.0043168466,-2.55e-07,1.4961846,-0.000121589,919.7859830856323
0.0043165977,-1.02e-07,1.49621,-0.000120964,921.0851016044617
0.004316548,-2.17e-07,1.4961846,-0.000120608,922.3945279121399
0.0043167968,-1.27e-07,1.4961719,-0.000120455,923.7022531032562
0.0043166475,3.8e-08,1.4961592,-0.000119881,925.0146462917328
0.0043168715,-6.4e-08,1.4961719,-0.000119537,926.3156204223633
0.0043166724,-5.1e-08,1.496121,-0.000118747,927.626410484314
0.0043165977,-2.17e-07,1.4961719,-0.000118874,928.9350883960724
0.0043165728,-2.04e-07,1.4961973,-0.000118453,930.2447261810303
0.0043165977,-8.9e-08,1.4961592,-0.000117714,931.5439057350159
0.0043165977,-2.17e-07,1.4961719,-0.000117077,932.8522915840149
0.0043168466,-2.04e-07,1.4961973,-0.000116707,934.1563794612885
0.0043166475,3.06e-07,1.4961592,-0.000116529,935.4747350215912
0.0043167221,-1.02e-07,1.4961083,-0.000115968,936.804071187973
-7.0175e-06,-1.53e-07,1.4961846,-0.000115534,938.1504113674164
-6.8184e-06,2.55e-07,-0.0024031,-0.000115534,939.5347445011139
-7.0672e-06,3.95e-07,-0.0024413,-0.000115012,940.88374376297
-6.7189e-06,-1.15e-07,-0.0024286,-0.000114438,942.2185859680176
-6.8184e-06,7.6e-08,-0.0023904,-0.000114693,943.5660679340363
-6.9179e-06,2.29e-07,-0.0023777,-0.000114336,944.9145884513855
-6.7686e-06,1.66e-07,-0.0023904,-0.000114655,946.2550566196442
-6.8682e-06,4.08e-07,-0.0023904,-0.000114744,947.5951492786407
-6.6691e-06,3.95e-07,-0.0024413,-0.000115254,948.925121307373
-6.7686e-06,1.27e-07,-0.0024031,-0.000114948,950.2745473384857
-6.9428e-06,6.4e-08,-0.002365,-0.000115267,951.6241180896759
-6.7686e-06,-1.4e-07,-0.0024158,-0.000115509,952.9639105796814
-6.9179e-06,1.15e-07,-0.0023523,-0.000115356,954.3082966804504
-6.9926e-06,7.01e-07,-0.0024031,-0.000115789,955.6572022438049
-6.6442e-06,3.19e-07,-0.0024031,-0.000115942,956.9946391582489
-6.9428e-06,3.8e-08,-0.002454,-0.000116146,958.3372066020966
-6.8433e-06,2.42e-07,-0.0024031,-0.000116184,959.6833546161652
-7.117e-06,-6.4e-08,-0.002454,-0.000116771,961.0252406597137
-6.8433e-06,0.0,-0.0024031,-0.000116822,962.3560914993286
-7.0175e-06,-2.17e-07,-0.0023904,-0.000116822,963.7037303447723
-6.9179e-06,2.93e-07,-0.002365,-0.000116669,965.0567162036896
-6.8433e-06,1.02e-07,-0.0024031,-0.000116962,966.3955533504486
-6.8184e-06,2.29e-07,-0.002365,-0.000117408,967.7395377159119
-6.8682e-06,7.6e-08,-0.0024158,-0.000117727,969.0761909484863
-6.8682e-06,3.82e-07,-0.0023777,-0.000117587,970.4140577316284
-7.0672e-06,-3.8e-08,-0.0024031,-0.000117663,971.7526080608368
-6.8682e-06,1.15e-07,-0.0024158,-0.000117587,973.0946807861328
-6.9926e-06,-1.4e-07,-0.0024031,-0.000118033,974.4256756305695
-7.0921e-06,6.4e-08,-0.0024286,-0.00011802,975.7951214313507
-6.7189e-06,-1.66e-07,-0.0024031,-0.000118084,977.1377859115601
-6.8184e-06,3.44e-07,-0.002365,-0.000118428,978.4849216938019
-6.8433e-06,-2.04e-07,-0.002365,-0.000118326,979.8328676223755
-6.7686e-06,-2.5e-08,-0.002365,-0.000118351,981.1688556671143
-6.7189e-06,5.1e-08,-0.0023904,-0.000118364,982.504695892334
-6.7437e-06,-1.66e-07,-0.0023396,-0.000118581,983.8558485507965
-6.8433e-06,1.02e-07,-0.0023777,-0.000118683,985.2054355144501
-6.9677e-06,-1.3e-08,-0.0024413,-0.00011918,986.5351741313934
-6.6193e-06,-1.53e-07,-0.0024031,-0.000118912,987.8799998760223
-6.893e-06,3.8e-08,-0.0024031,-0.000118721,989.227775812149
-6.8682e-06,7.6e-08,-0.0023904,-0.000118823,990.5750689506531
-6.7686e-06,-1.02e-07,-0.0024158,-0.000119167,991.9154183864594
-6.9677e-06,2.5e-08,-0.0024158,-0.000119269,993.2648928165436
-6.9428e-06,2.29e-07,-0.002365,-0.000119244,994.5953769683838
-6.9677e-06,-1.3e-08,-0.0024286,-0.000119753,995.9490392208099
-6.893e-06,5.1e-08,-0.002454,-0.000119346,997.301186800003
-6.8682e-06,5.1e-08,-0.002365,-0.000119116,998.6608319282532
-6.9926e-06,-6.4e-08,-0.002454,-0.000119639,999.9950754642487
-7.0921e-06,8.9e-08,-0.0024413,-0.000119537,1001.3401427268982
